,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
0,model_type.euclidean,activation.dmelu,0.34109998,1.8669957,0.29167333,1.9961897,0,0.0001,1e-05,40,2,,
1,model_type.euclidean,activation.dmelu,0.3725,1.7915953,0.3537732,1.8260908,1,0.0001,1e-05,40,2,,
2,model_type.euclidean,activation.dmelu,0.38279998,1.7382149,0.37744078,1.7635506,2,0.0001,1e-05,40,2,,
3,model_type.euclidean,activation.dmelu,0.3967,1.7057922,0.39178538,1.7188406,3,0.0001,1e-05,40,2,,
4,model_type.euclidean,activation.dmelu,0.4114,1.6731079,0.4034091,1.6841986,4,0.0001,1e-05,40,2,,
5,model_type.euclidean,activation.dmelu,0.42339998,1.6456301,0.4153529,1.6553488,5,0.0001,1e-05,40,2,,
6,model_type.euclidean,activation.dmelu,0.41689998,1.6467665,0.42141485,1.6344862,6,0.0001,1e-05,40,2,,
7,model_type.euclidean,activation.dmelu,0.43539998,1.612092,0.4294174,1.6150249,7,0.0001,1e-05,40,2,,
8,model_type.euclidean,activation.dmelu,0.4386,1.5976284,0.434319,1.5984188,8,0.0001,1e-05,40,2,,
9,model_type.euclidean,activation.dmelu,0.43719998,1.5981998,0.4428617,1.5838424,9,0.0001,1e-05,40,2,,
10,model_type.euclidean,activation.dmelu,0.4389,1.596118,0.44698304,1.5710068,10,0.0001,1e-05,40,2,,
11,model_type.euclidean,activation.dmelu,0.4364,1.5839864,0.45068422,1.5596673,11,0.0001,1e-05,40,2,,
12,model_type.euclidean,activation.dmelu,0.44939998,1.5609641,0.45460546,1.5477731,12,0.0001,1e-05,40,2,,
13,model_type.euclidean,activation.dmelu,0.454,1.5580894,0.4587468,1.5385883,13,0.0001,1e-05,40,2,,
14,model_type.euclidean,activation.dmelu,0.457,1.5412605,0.46290812,1.5269545,14,0.0001,1e-05,40,2,,
15,model_type.euclidean,activation.dmelu,0.4475,1.5521401,0.46706948,1.5171181,15,0.0001,1e-05,40,2,,
16,model_type.euclidean,activation.dmelu,0.45659998,1.5496678,0.47009042,1.5096245,16,0.0001,1e-05,40,2,,
17,model_type.euclidean,activation.dmelu,0.4605,1.5340096,0.47263125,1.4999934,17,0.0001,1e-05,40,2,,
18,model_type.euclidean,activation.dmelu,0.4698,1.51244,0.47675255,1.4909265,18,0.0001,1e-05,40,2,,
19,model_type.euclidean,activation.dmelu,0.45029998,1.5472445,0.48013365,1.4819757,19,0.0001,1e-05,40,2,,
20,model_type.euclidean,activation.dmelu,0.4705,1.5067952,0.4800536,1.4762847,20,0.0001,1e-05,40,2,,
21,model_type.euclidean,activation.dmelu,0.46679997,1.5122749,0.48301455,1.4676399,21,0.0001,1e-05,40,2,,
22,model_type.euclidean,activation.dmelu,0.4773,1.4948881,0.48639566,1.4589969,22,0.0001,1e-05,40,2,,
23,model_type.euclidean,activation.dmelu,0.4745,1.4936591,0.48799616,1.4560326,23,0.0001,1e-05,40,2,,
24,model_type.euclidean,activation.dmelu,0.4701,1.5032771,0.49229753,1.4468774,24,0.0001,1e-05,40,2,,
25,model_type.euclidean,activation.dmelu,0.47759998,1.484815,0.49427816,1.4421252,25,0.0001,1e-05,40,2,,
26,model_type.euclidean,activation.dmelu,0.4813,1.4808705,0.49411812,1.4361461,26,0.0001,1e-05,40,2,,
27,model_type.euclidean,activation.dmelu,0.4781,1.4819937,0.49707907,1.4291133,27,0.0001,1e-05,40,2,,
28,model_type.euclidean,activation.dmelu,0.4739,1.4869069,0.49829945,1.4257072,28,0.0001,1e-05,40,2,,
29,model_type.euclidean,activation.dmelu,0.4833,1.4701368,0.5015205,1.4195962,29,0.0001,1e-05,40,2,,
30,model_type.euclidean,activation.dmelu,0.47349998,1.4933943,0.50430137,1.411916,30,0.0001,1e-05,40,2,,
31,model_type.euclidean,activation.dmelu,0.48549998,1.465993,0.5025208,1.4081517,31,0.0001,1e-05,40,2,,
32,model_type.euclidean,activation.dmelu,0.4888,1.4634438,0.5050616,1.4049495,32,0.0001,1e-05,40,2,,
33,model_type.euclidean,activation.dmelu,0.48709998,1.465318,0.50618196,1.402939,33,0.0001,1e-05,40,2,,
34,model_type.euclidean,activation.dmelu,0.4854,1.4630601,0.5078625,1.3983109,34,0.0001,1e-05,40,2,,
35,model_type.euclidean,activation.dmelu,0.48889998,1.4525049,0.5109435,1.3913623,35,0.0001,1e-05,40,2,,
36,model_type.euclidean,activation.dmelu,0.487,1.4605271,0.51444465,1.3864212,36,0.0001,1e-05,40,2,,
37,model_type.euclidean,activation.dmelu,0.4881,1.4551444,0.51240396,1.3834494,37,0.0001,1e-05,40,2,,
38,model_type.euclidean,activation.dmelu,0.48099998,1.4773126,0.5146847,1.380556,38,0.0001,1e-05,40,2,,
39,model_type.euclidean,activation.dmelu,0.48639998,1.4671451,0.5151849,1.3758667,39,0.0001,1e-05,40,2,,
40,model_type.euclidean,activation.dmelu,0.4888,1.4513671,0.518786,1.3708463,40,0.0001,1e-05,40,2,,
41,model_type.euclidean,activation.dmelu,0.4926,1.445356,0.51860595,1.3709176,41,0.0001,1e-05,40,2,,
42,model_type.euclidean,activation.dmelu,0.48049998,1.4580793,0.5195463,1.3652996,42,0.0001,1e-05,40,2,,
43,model_type.euclidean,activation.dmelu,0.4874,1.4570904,0.51976633,1.3610638,43,0.0001,1e-05,40,2,,
44,model_type.euclidean,activation.dmelu,0.4906,1.4477254,0.5196463,1.3609308,44,0.0001,1e-05,40,2,,
45,model_type.euclidean,activation.dmelu,0.4919,1.4511117,0.5200264,1.3565587,45,0.0001,1e-05,40,2,,
46,model_type.euclidean,activation.dmelu,0.49449998,1.4373572,0.5239677,1.352309,46,0.0001,1e-05,40,2,,
47,model_type.euclidean,activation.dmelu,0.48799998,1.4481932,0.5241677,1.350623,47,0.0001,1e-05,40,2,,
48,model_type.euclidean,activation.dmelu,0.48189998,1.4622416,0.52510804,1.3460778,48,0.0001,1e-05,40,2,,
49,model_type.euclidean,activation.dmelu,0.48999998,1.4439497,0.5265285,1.3432623,49,0.0001,1e-05,40,2,,
50,model_type.euclidean,activation.dmelu,0.47959998,1.4559001,0.5266285,1.3423877,50,0.0001,1e-05,40,2,,
51,model_type.euclidean,activation.dmelu,0.48529997,1.4467019,0.5282891,1.3376943,51,0.0001,1e-05,40,2,,
52,model_type.euclidean,activation.dmelu,0.4949,1.4281335,0.52890927,1.3354523,52,0.0001,1e-05,40,2,,
53,model_type.euclidean,activation.dmelu,0.4948,1.4312332,0.53102994,1.331901,53,0.0001,1e-05,40,2,,
54,model_type.euclidean,activation.dmelu,0.4886,1.4418063,0.53040975,1.3284243,54,0.0001,1e-05,40,2,,
55,model_type.euclidean,activation.dmelu,0.49339998,1.4333621,0.5328305,1.3274794,55,0.0001,1e-05,40,2,,
56,model_type.euclidean,activation.dmelu,0.48749998,1.447179,0.5338108,1.3234557,56,0.0001,1e-05,40,2,,
57,model_type.euclidean,activation.dmelu,0.49449998,1.430768,0.5333907,1.3221983,57,0.0001,1e-05,40,2,,
58,model_type.euclidean,activation.dmelu,0.48569998,1.4643503,0.534371,1.3197492,58,0.0001,1e-05,40,2,,
59,model_type.euclidean,activation.dmelu,0.48389998,1.4615949,0.53481114,1.3186301,59,0.0001,1e-05,40,2,,
60,model_type.euclidean,activation.dmelu,0.49229997,1.4312829,0.53643167,1.3139509,60,0.0001,1e-05,40,2,,
61,model_type.euclidean,activation.dmelu,0.4899,1.4434669,0.537472,1.3121413,61,0.0001,1e-05,40,2,,
62,model_type.euclidean,activation.dmelu,0.4982,1.4249593,0.5373119,1.3133606,62,0.0001,1e-05,40,2,,
63,model_type.euclidean,activation.dmelu,0.4922,1.42655,0.53735197,1.3076187,63,0.0001,1e-05,40,2,,
64,model_type.euclidean,activation.dmelu,0.494,1.4353619,0.53953266,1.3052794,64,0.0001,1e-05,40,2,,
65,model_type.euclidean,activation.dmelu,0.496,1.4222732,0.53953266,1.302089,65,0.0001,1e-05,40,2,,
66,model_type.euclidean,activation.dmelu,0.4966,1.4259529,0.5388124,1.3007417,66,0.0001,1e-05,40,2,,
67,model_type.euclidean,activation.dmelu,0.48889998,1.4436052,0.5403729,1.2992653,67,0.0001,1e-05,40,2,,
68,model_type.euclidean,activation.dmelu,0.5,1.4161345,0.54107314,1.2981453,68,0.0001,1e-05,40,2,,
69,model_type.euclidean,activation.dmelu,0.5021,1.4117073,0.5426136,1.2945758,69,0.0001,1e-05,40,2,,
70,model_type.euclidean,activation.dmelu,0.4897,1.441011,0.54489434,1.2891406,70,0.0001,1e-05,40,2,,
71,model_type.euclidean,activation.dmelu,0.49269998,1.4301482,0.5442942,1.2888595,71,0.0001,1e-05,40,2,,
72,model_type.euclidean,activation.dmelu,0.49229997,1.4363792,0.5442141,1.2890751,72,0.0001,1e-05,40,2,,
73,model_type.euclidean,activation.dmelu,0.4904,1.43882,0.54553455,1.2838259,73,0.0001,1e-05,40,2,,
74,model_type.euclidean,activation.dmelu,0.49879998,1.41781,0.5478953,1.2834032,74,0.0001,1e-05,40,2,,
75,model_type.euclidean,activation.dmelu,0.5029,1.4221768,0.54869556,1.2803338,75,0.0001,1e-05,40,2,,
76,model_type.euclidean,activation.dmelu,0.498,1.4212132,0.5474152,1.2806057,76,0.0001,1e-05,40,2,,
77,model_type.euclidean,activation.dmelu,0.48909998,1.4452165,0.54885566,1.2778606,77,0.0001,1e-05,40,2,,
78,model_type.euclidean,activation.dmelu,0.49539998,1.4224235,0.54981595,1.274961,78,0.0001,1e-05,40,2,,
79,model_type.euclidean,activation.dmelu,0.4877,1.4396234,0.5494358,1.2715278,79,0.0001,1e-05,40,2,,
80,model_type.euclidean,activation.dmelu,0.49629998,1.4434931,0.55077624,1.271435,80,0.0001,1e-05,40,2,,
81,model_type.euclidean,activation.dmelu,0.5011,1.4146163,0.55049616,1.2693696,81,0.0001,1e-05,40,2,,
82,model_type.euclidean,activation.dmelu,0.5013,1.4113307,0.5527769,1.2656941,82,0.0001,1e-05,40,2,,
83,model_type.euclidean,activation.dmelu,0.49609998,1.4311856,0.5536772,1.2638867,83,0.0001,1e-05,40,2,,
84,model_type.euclidean,activation.dmelu,0.4969,1.4331648,0.5525568,1.2664087,84,0.0001,1e-05,40,2,,
85,model_type.euclidean,activation.dmelu,0.50119996,1.4175768,0.5549776,1.2591883,85,0.0001,1e-05,40,2,,
86,model_type.euclidean,activation.dmelu,0.4964,1.4160979,0.55451745,1.2597476,86,0.0001,1e-05,40,2,,
87,model_type.euclidean,activation.dmelu,0.49609998,1.423393,0.55699825,1.2557708,87,0.0001,1e-05,40,2,,
88,model_type.euclidean,activation.dmelu,0.4948,1.4176482,0.55553776,1.2558186,88,0.0001,1e-05,40,2,,
89,model_type.euclidean,activation.dmelu,0.493,1.4422045,0.55819863,1.2519526,89,0.0001,1e-05,40,2,,
90,model_type.euclidean,activation.dmelu,0.4994,1.4156485,0.5577985,1.2527993,90,0.0001,1e-05,40,2,,
91,model_type.euclidean,activation.dmelu,0.5035,1.4136674,0.5568182,1.2501152,91,0.0001,1e-05,40,2,,
92,model_type.euclidean,activation.dmelu,0.49769998,1.4265954,0.5595391,1.2472209,92,0.0001,1e-05,40,2,,
93,model_type.euclidean,activation.dmelu,0.4928,1.4271195,0.55887884,1.2470536,93,0.0001,1e-05,40,2,,
94,model_type.euclidean,activation.dmelu,0.4998,1.4250069,0.55887884,1.242488,94,0.0001,1e-05,40,2,,
95,model_type.euclidean,activation.dmelu,0.5049,1.4172577,0.5596391,1.2422789,95,0.0001,1e-05,40,2,,
96,model_type.euclidean,activation.dmelu,0.5,1.4268695,0.56231993,1.2409607,96,0.0001,1e-05,40,2,,
